Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-08,2.8297085985967754,2.8506951332092285,2.8297085985967754,2.8506951332092285,13804,0.0,0.0
2013-10-09,2.8471973052495065,2.8891705579392037,2.8471973052495065,2.8576905727386475,146570,0.0,0.0
2013-10-10,2.8157175182005973,2.8681840420716833,2.8157175182005973,2.8332061767578125,74216,0.0,0.0
2013-10-20,2.8157175182005973,2.8681840420716833,2.8157175182005973,2.8332061767578125,227699,0.0,0.0
2013-10-21,2.8332061767578125,2.8996640294875937,2.8332061767578125,2.8332061767578125,58581,0.0,0.0
2013-10-22,2.836703855027232,2.8576905727386475,2.836703855027232,2.8576905727386475,16992,0.0,0.0
2013-10-23,2.8192145036434466,2.833205830793654,2.7982277870178223,2.7982277870178223,391941,0.0,0.0
2013-10-24,2.7912325065528862,2.7912325065528862,2.7632498529915552,2.7702457904815674,17200,0.0,0.0
2013-10-27,2.7667479861790727,2.7982277870178223,2.7667479861790727,2.7982277870178223,13158,0.0,0.0
2013-10-28,2.7982277870178223,2.7982277870178223,2.7982277870178223,2.7982277870178223,0,0.0,0.0
2013-10-29,2.7912325278902324,2.7912325278902324,2.7632498741149902,2.7632498741149902,218704,0.0,0.0
2013-10-30,2.7632499259751153,2.7982277870178223,2.7632499259751153,2.7982277870178223,343526,0.0,0.0
2013-10-31,2.854192635838033,2.8681839643174345,2.7772415169667495,2.8122193813323975,710795,0.0,0.0
2013-11-03,2.8052239074257375,2.8052239074257375,2.7982277870178223,2.7982277870178223,124493,0.0,0.0
2013-11-04,2.7772412531253226,2.7982277870178223,2.7772412531253226,2.7982277870178223,219504,0.0,0.0
2013-11-05,2.7912325743274535,2.801725841251342,2.7807393074035645,2.7807393074035645,261750,0.0,0.0
2013-11-06,2.815717129447174,2.815717129447174,2.7772412088143934,2.7842371463775635,82258,0.0,0.0
2013-11-07,2.777241201002611,2.7842371385461036,2.7632498741149902,2.7632498741149902,75958,0.0,0.0
2013-11-10,2.763249881887418,2.7842371463775635,2.763249881887418,2.7842371463775635,102428,0.0,0.0
2013-11-11,2.794730595889515,2.794730595889515,2.766747942035564,2.7842371463775635,213182,0.0,0.0
2013-11-12,2.7982275610039564,2.8436988680533037,2.7842369659162727,2.808720827102661,1290545,0.0,0.0
2013-11-13,2.7982280591333,2.829708776699035,2.7982280591333,2.8052241802215576,348128,0.0,0.0
2013-11-14,2.7842374719740084,2.8157174587249756,2.7842374719740084,2.8157174587249756,620243,0.0,0.0
2013-11-17,2.8017258472217796,2.826210441318237,2.79123258027553,2.7982277870178223,176786,0.0,0.0
2013-11-18,2.770245819450588,2.791232535741369,2.770245819450588,2.7842371463775635,157920,0.0,0.0
2013-11-19,2.7842371463775635,2.7842371463775635,2.7842371463775635,2.7842371463775635,0,0.0,0.0
2013-11-20,2.7737439179430545,2.798227781054839,2.7702458577465516,2.7807393074035645,57530,0.0,0.0
2013-11-21,2.7912325743274535,2.798227781054839,2.7807393074035645,2.7807393074035645,139098,0.0,0.0
2013-11-24,2.8192148946755804,2.8751794801063393,2.808721443540738,2.8681840896606445,665711,0.0,0.0
2013-11-25,2.903161758458397,2.9556282763356516,2.868183714407308,2.9101569652557373,4169752,0.0,0.0
2013-11-26,2.892668188791613,2.9066595154719654,2.8471970623296614,2.864685535430908,321877,0.0,0.0
2013-11-27,2.8436993049062615,2.917153275279954,2.8436993049062615,2.8751792907714844,21649,0.0,0.0
2013-11-28,2.8471975528572595,2.8716821503497916,2.8471975528572595,2.8681840896606445,37130,0.0,0.0
2013-12-01,2.8541927605698048,2.8681840896606445,2.8541927605698048,2.8681840896606445,21583,0.0,0.0
2013-12-02,2.857690660500154,2.89616658491907,2.857690660500154,2.8891706466674805,105320,0.0,0.0
2013-12-03,2.850695430813257,2.8681840896606445,2.850695430813257,2.8681840896606445,279718,0.0,0.0
2013-12-04,2.84020211528688,2.861188834475203,2.8157175182005973,2.8332061767578125,276191,0.0,0.0
2013-12-05,2.8367036130026766,2.864685535430908,2.8192144089689566,2.864685535430908,130387,0.0,0.0
2013-12-08,2.83320622376642,2.8751794801063393,2.83320622376642,2.8681840896606445,204417,0.0,0.0
2013-12-09,2.889170809197179,2.8961667478423236,2.8681840896606445,2.8681840896606445,92326,0.0,0.0
2013-12-10,2.868183571493206,2.868183571493206,2.8436989784240723,2.8436989784240723,30512,0.0,0.0
2013-12-11,2.8541927605698048,2.8681840896606445,2.8541927605698048,2.8681840896606445,49258,0.0,0.0
2013-12-12,2.840201904424953,2.8471972942352295,2.840201904424953,2.8471972942352295,20323,0.0,0.0
2013-12-15,2.8891701316685983,2.9136547234193393,2.8681834170535803,2.8926680088043213,105199,0.0,0.0
2013-12-16,2.882175418751484,2.882175418751484,2.8681840896606445,2.8681840896606445,37634,0.0,0.0
2013-12-17,2.903162002563477,2.903162002563477,2.903162002563477,2.9031620025634766,21550,0.0,0.0
2013-12-22,2.840201673089163,2.868183595517394,2.840201673089163,2.864685535430908,175504,0.0,0.0
2013-12-23,2.84020208272827,2.861188801676012,2.7982280966333524,2.8297088146209717,224588,0.0,0.0
2013-12-24,2.7982280696045962,2.882175310050986,2.7982280696045962,2.8157174587249756,242884,0.0,0.0
2013-12-25,2.8157177293196503,2.868184257124612,2.8157177293196503,2.8192150592803955,34193,0.0,0.0
2013-12-26,2.8367041017224173,2.8681840896606445,2.826210833320725,2.8681840896606445,187458,0.0,0.0
2013-12-29,2.868183955571347,2.9346418062968542,2.868183955571347,2.9031620025634766,489888,0.0,0.0
2013-12-30,2.8681838231367753,2.899663808149748,2.8506951659145083,2.8541924953460693,80789,0.0,0.0
2013-12-31,2.8332060913123587,2.903162002563477,2.8332060913123587,2.9031620025634766,67631,0.0,0.0
2014-01-02,2.8786769085765336,2.8821749687194824,2.8786769085765336,2.8821749687194824,11076,0.0,0.0
2014-01-05,2.801726078217671,2.89616658491907,2.801726078217671,2.8891706466674805,112880,0.0,0.0
2014-01-06,2.8506947623073926,2.8926680088043217,2.8506947623073926,2.8926680088043213,380547,0.0,0.0
2014-01-07,2.871681917682741,2.875179247155931,2.8262106043378137,2.8611886501312256,577296,0.0,0.0
2014-01-08,2.8541927605698048,2.8681840896606445,2.8471975528572595,2.8681840896606445,66404,0.0,0.0
2014-01-09,2.8681840896606445,2.931144796469698,2.8681840896606445,2.8681840896606445,656146,0.0,0.0
2014-01-12,2.8716816902160645,2.92414820655089,2.868183630087416,2.8716816902160645,132458,0.0,0.0
2014-01-13,2.8716819993927576,2.9031619856761615,2.8681839388874946,2.8996639251708984,192191,0.0,0.0
2014-01-14,2.9031616849790844,2.9031616849790844,2.8821749687194824,2.8821749687194824,182812,0.0,0.0
2014-01-15,2.8402019753800185,2.924148482531854,2.8402019753800185,2.8751792907714844,407784,0.0,0.0
2014-01-16,2.875179307291955,2.9101571710838137,2.875179307291955,2.9066598415374756,131439,0.0,0.0
2014-01-19,2.920650311462053,2.9626242943808814,2.8436991972095518,2.9591262340545654,1072652,0.0,0.0
2014-01-20,2.8821749221977466,2.938139497986683,2.840201673089163,2.864685535430908,954162,0.0,0.0
2014-01-21,2.8436989156933214,2.8436989156933214,2.8192143231643074,2.8262102603912354,242468,0.0,0.0
2014-01-22,2.9276467357805505,2.9276467357805505,2.8681840896606445,2.8681840896606445,137301,0.0,0.0
2014-01-23,2.826210833320725,2.9031621382880184,2.826210833320725,2.8681840896606445,371377,0.0,0.0
2014-01-26,2.868183955571347,2.903162002563477,2.868183955571347,2.9031620025634766,664911,0.0,0.0
2014-01-27,2.9101571743455796,3.0430736051030354,2.9101571743455796,3.0080957412719727,3974602,0.0,0.0
2014-01-28,3.0080958115558607,3.109531527669409,2.9381398995260826,3.0360777378082275,1750722,0.0,0.0
2014-01-29,3.0675577246251415,3.0850471137821587,3.0290823476117077,3.0360777378082275,11718032,0.0,0.0
2014-01-30,3.036077710378295,3.064060367310422,2.966121798980545,3.0220863819122314,87681,0.0,0.0
2014-02-02,3.0675576529519315,3.0675576529519315,3.0080957412719727,3.0080957412719727,197680,0.0,0.0
2014-02-03,3.0045977509913135,3.0360777378082275,2.9731177641744,3.0360777378082275,95273,0.0,0.0
2014-02-04,2.9451348781585693,2.948632938451324,2.9381396712387056,2.9451348781585693,334071,0.0,0.0
2014-02-05,2.9241483495146943,2.9731175390474944,2.9241483495146943,2.9381396770477295,38806,0.0,0.0
2014-02-09,2.9381394917382826,3.057063849570625,2.9381394917382826,2.9731173515319824,34303,0.0,0.0
2014-02-10,2.9381394679876487,2.9521307945251465,2.9381394679876487,2.9521307945251465,24190,0.0,0.0
2014-02-12,2.9101570162279593,3.0010994572475447,2.9101570162279593,2.9451348781585693,135329,0.0,0.0
2014-02-13,2.9451348839814235,2.9451348839814235,2.8821750978481058,2.9381396770477295,1068565,0.0,0.0
2014-02-17,2.9961768736710415,3.0106863988678376,2.8655926629080977,2.887357234954834,46552,0.136911,0.0
2014-02-18,2.89461190825166,2.938139728769504,2.89461190825166,2.9018661975860596,85325,0.0,0.0
2014-02-19,2.99617707546135,2.99617707546135,2.9018661975860596,2.9018661975860596,89686,0.0,0.0
2014-02-20,2.9816675556020336,3.0542142391204834,2.970785458323746,3.0542142391204834,326150,0.0,0.0
2014-02-23,3.1049972104257946,3.177544081432203,3.1049972104257946,3.155780076980591,329426,0.0,0.0
2014-02-24,3.119506992396575,3.119506992396575,3.017941061445523,3.0469601154327393,294728,0.0,0.0
2014-02-25,3.0251963020273562,3.1122517585754395,3.0251963020273562,3.1122517585754395,13081,0.0,0.0
2014-02-26,3.0143141746520996,3.0143141746520996,3.0143141746520996,3.0143141746520996,2465,0.0,0.0
2014-02-27,3.010686850801793,3.119507074356079,3.010686850801793,3.119507074356079,122499,0.0,0.0
2014-03-03,3.0179410765722348,3.1049974809660283,3.0179410765722348,3.0251963138580322,69154,0.0,0.0
2014-03-04,3.0179409609318104,3.1049973619898066,3.0179409609318104,3.08323335647583,39058,0.0,0.0
2014-03-05,3.0469601307049023,3.083233474618106,3.0251963138580322,3.0251963138580322,209698,0.0,0.0
2014-03-06,3.025196235174486,3.075978346829002,3.0179409980773926,3.0179409980773926,24519,0.0,0.0
2014-03-09,3.003432394896986,3.0832335643268505,3.003432394896986,3.0106868743896484,1231843,0.0,0.0
2014-03-10,3.025196393915901,3.046960211338722,3.0106868664655915,3.021568775177002,160352,0.0,0.0
2014-03-11,3.0251964018781465,3.0796061350794615,3.003432394896986,3.0106868743896484,244977,0.0,0.0
2014-03-12,3.010686708485536,3.0433324329067455,3.0034322293926325,3.0179409980773926,141694,0.0,0.0
2014-03-13,3.017941220194234,3.017941220194234,2.9744133949279785,2.9744133949279785,232399,0.0,0.0
2014-03-16,2.9200035071233925,3.0469601154327393,2.9200035071233925,3.0469601154327393,2465,0.0,0.0
2014-03-17,3.010686771701347,3.0469601154327393,3.010686771701347,3.0469601154327393,193626,0.0,0.0
2014-03-18,2.988922867408488,3.0106868743896484,2.988922867408488,3.0106868743896484,234777,0.0,0.0
2014-03-19,3.010686771701347,3.0469601154327393,3.010686771701347,3.0469601154327393,94736,0.0,0.0
2014-03-20,3.0614694759754513,3.094115388808233,3.0542142391204834,3.0542142391204834,533647,0.0,0.0
2014-03-23,3.0469602193582497,3.072351655586799,2.9961773469011503,3.0106868743896484,359128,0.0,0.0
2014-03-24,3.0324505247663422,3.0433324329067455,3.0179409980773926,3.0179409980773926,326490,0.0,0.0
2014-03-25,3.0179410054570512,3.0179410054570512,3.007059097290039,3.007059097290039,142461,0.0,0.0
2014-03-26,3.01068646388754,3.039705514907837,3.01068646388754,3.039705514907837,6354,0.0,0.0
2014-03-27,3.046960051455292,3.046960051455292,3.010686708485536,3.0179409980773926,33580,0.0,0.0
2014-03-30,3.0106868743896484,3.0106868743896484,3.0106868743896484,3.0106868743896484,1106,0.0,0.0
2014-03-31,3.0106868743896484,3.0433326006098027,3.0106868743896484,3.0106868743896484,209183,0.0,0.0
2014-04-01,3.010686500355859,3.3117549419403076,3.010686500355859,3.3117549419403076,2071635,0.0,0.0
2014-04-02,3.435084981866473,3.5983147351047307,3.279109328457974,3.315382480621338,545271,0.0,0.0
2014-04-03,3.3371466228866375,3.39518396864126,3.2283264100956828,3.264599561691284,252931,0.0,0.0
2014-04-06,3.250090649442399,3.5040046387618964,3.2283268314449205,3.4967494010925293,1087848,0.0,0.0
2014-04-07,3.387929753381696,3.554786566898564,3.387929753381696,3.4604756832122803,376482,0.0,0.0
2014-04-08,3.5547867339329358,3.801445484161377,3.551160062624467,3.801445484161377,2381637,0.0,0.0
2014-04-09,4.16417833417781,4.178688049316406,3.9175196198568054,4.178688049316406,522077,0.0,0.0
2014-04-10,4.178688049316406,4.178688049316406,4.178688049316406,4.178688049316406,0,0.0,0.0
2014-04-14,4.352800790238405,4.5704404886484085,3.9175202564120095,4.026340484619141,3751417,0.0,0.0
2014-04-15,4.026340484619141,4.026340484619141,4.026340484619141,4.026340484619141,0,0.0,0.0
2014-04-16,4.42534734595608,4.42534734595608,4.2294707138349885,4.251234531402588,1401706,0.0,0.0
2014-04-17,4.251234531402588,4.251234531402588,4.251234531402588,4.251234531402588,0,0.0,0.0
2014-04-20,4.272999003599132,4.272999003599132,4.0626134361847415,4.098886966705322,498982,0.0,0.0
2014-04-21,4.048103762466683,4.2077060706516605,4.048103762466683,4.135159015655518,334422,0.0,0.0
2014-04-22,4.2077068385391705,4.243980372656997,4.135159770303515,4.156924724578857,447905,0.0,0.0
2014-04-23,4.069867914887613,4.207706421260842,4.069867914887613,4.098886966705322,99426,0.0,0.0
2014-04-24,4.062613661735694,4.1351595897982865,4.019085271093528,4.033594608306885,644796,0.0,0.0
2014-04-27,4.004575756870223,4.135159015655518,3.9320290808761236,4.135159015655518,352543,0.0,0.0
2014-04-28,3.9537938936544,4.05535888671875,3.9537938936544,4.05535888671875,54604,0.0,0.0
2014-04-29,4.048104243271493,4.113395690917969,4.048104243271493,4.113395690917969,15941,0.0,0.0
2014-04-30,3.9320294085143845,4.113395545108991,3.9320294085143845,4.098886966705322,60247,0.0,0.0
2014-05-01,3.9900672566288864,4.0988874828926685,3.9175201864516165,4.084377765655518,35453,0.0,0.0
2014-05-04,4.091631889343262,4.1351595212597845,3.990066909535256,4.091631889343262,131384,0.0,0.0
2014-05-05,4.033594048265821,4.156923965958854,4.033594048265821,4.135159015655518,1237463,0.0,0.0
2014-05-06,4.062613422839407,4.135159346636039,3.953793210637204,4.120650768280029,212021,0.0,0.0
2014-05-07,3.9900673278848493,4.113396136581865,3.9900673278848493,4.026340484619141,42180,0.0,0.0
2014-05-08,4.09888755609198,4.09888755609198,3.9900673278848493,4.026340484619141,17562,0.0,0.0
2014-05-11,4.077122514697196,4.077122514697196,3.9537937086060775,3.99006724357605,414346,0.0,0.0
2014-05-12,3.95379376411438,3.9973214002860487,3.95379376411438,3.95379376411438,2958,0.0,0.0
2014-05-13,3.9537928941733322,4.135159015655518,3.917519366675261,4.135159015655518,715769,0.0,0.0
2014-05-14,4.0263399562671855,4.135159412190348,3.9900668042927987,4.062613487243652,453284,0.0,0.0
2014-05-15,3.99006724357605,4.120651287264132,3.9683030467936424,3.99006724357605,264336,0.0,0.0
2014-05-18,3.9247750571187514,4.062613567963024,3.9175198201763948,3.9828124046325684,145112,0.0,0.0
2014-05-19,3.9247754663339762,3.9973214002860487,3.9175202286351545,3.95379376411438,159224,0.0,0.0
2014-05-20,3.9175197133276343,3.9175197133276343,3.859482367396762,3.8667376041412354,242599,0.0,0.0
2014-05-21,3.85948293025776,3.9828128768502253,3.736154120671689,3.91752028465271,674947,0.0,0.0
2014-05-22,3.852228096644821,3.917519924841231,3.743407877648008,3.9102654457092285,1241780,0.0,0.0
2014-05-25,3.8232084523597973,3.982811895629666,3.8232084523597973,3.9392831325531006,278919,0.0,0.0
2014-05-26,3.830464284461684,3.946538982718226,3.7724269353334132,3.823209047317505,53925,0.0,0.0
2014-05-27,3.7941914477149936,4.120651374332129,3.7941914477149936,4.026340484619141,1384592,0.0,0.0
2014-05-28,4.062613934513873,4.106141570074446,3.9175201736361056,3.99006724357605,158227,0.0,0.0
2014-05-29,3.9247750571187514,4.004576220449207,3.9247750571187514,3.9828124046325684,40679,0.0,0.0
2014-06-01,3.9320299460285457,3.95379376411438,3.9320299460285457,3.95379376411438,71312,0.0,0.0
2014-06-02,3.9465390616935117,3.9900670744107662,3.917520007546571,3.9320297241210938,118533,0.0,0.0
2014-06-03,3.917519507551021,3.97555685043335,3.917519507551021,3.9755568504333496,75180,0.0,0.0
2014-06-04,3.9392835711864924,4.040849685668945,3.9392835711864924,4.040849685668945,62274,0.0,0.0
2014-06-05,3.9175201736361056,3.99006724357605,3.8812466386661333,3.99006724357605,1335443,0.0,0.0
2014-06-08,4.004576519104434,4.077122450902897,3.932029829301741,3.961048126220703,336657,0.0,0.0
2014-06-09,3.9175195823174764,3.932029297317035,3.88850128932455,3.8957557678222656,150985,0.0,0.0
2014-06-10,3.9030108417620144,3.9102657003685923,3.8812466449444014,3.8885018825531006,678552,0.0,0.0
2014-06-11,3.917519619776921,3.917519619776921,3.808699409254134,3.8812460899353027,120626,0.0,0.0
2014-06-12,3.8449730873107906,3.8449730873107906,3.80869955607091,3.844973087310791,94605,0.0,0.0
2014-06-15,3.8304641938496173,3.8812463046324255,3.808699619938225,3.8739922046661377,40384,0.0,0.0
2014-06-16,3.7796813766568733,3.8377187252044678,3.728898507176681,3.8377187252044678,4218,0.0,0.0
2014-06-17,3.77242686270211,3.77242686270211,3.6636066456806913,3.765172004699707,124942,0.0,0.0
2014-06-18,3.7143892611749365,3.8449729062846365,3.6998799251625183,3.7724266052246094,56478,0.0,0.0
2014-06-19,3.7724268215515715,3.7724268215515715,3.66360660571719,3.6781163215637207,426551,0.0,0.0
2014-06-22,3.714389566446496,3.714389566446496,3.569295815395546,3.627333164215088,558112,0.0,0.0
2014-06-23,3.562041782941651,3.569295883178711,3.562041782941651,3.569295883178711,4930,0.0,0.0
2014-06-24,3.554786443710327,3.6200790290021367,3.554786443710327,3.554786443710327,18384,0.0,0.0
2014-06-25,3.6128240588654523,3.6128240588654523,3.5221409797668457,3.5221409797668457,40351,0.0,0.0
2014-06-26,3.445966944728657,3.6273330874482523,3.445966944728657,3.467730760574341,36976,0.0,0.0
2014-06-29,3.55478617173325,3.55478617173325,3.4459667205810547,3.4459667205810547,6036,0.0,0.0
2014-06-30,3.4169481235760917,3.4169481235760917,3.1231339367262096,3.2609732151031494,399326,0.0,0.0
2014-07-01,3.2609731139345035,3.402438301135058,3.2609731139345035,3.2863636016845703,49291,0.0,0.0
2014-07-02,3.26822743157497,3.554786357923877,3.26822743157497,3.4060659408569336,38368,0.0,0.0
2014-07-03,3.3988116387677807,3.5910600759752622,3.3988116387677807,3.453221559524536,96040,0.0,0.0
2014-07-06,3.496749017196569,3.5040042540694083,3.4822404384613037,3.4822404384613037,25012,0.0,0.0
2014-07-07,3.4242019414645246,3.4423387050628667,3.4242019414645246,3.442338705062866,1555,0.0,0.0
2014-07-08,3.55478629038123,3.55478629038123,3.4641032218933105,3.4641032218933105,341302,0.0,0.0
2014-07-09,3.4713569944339833,3.5838050044863405,3.4133196541507376,3.576549768447876,632799,0.0,0.0
2014-07-10,3.591060192400275,3.663606882095337,3.591060192400275,3.663606882095337,128098,0.0,0.0
2014-07-13,3.6998799251625183,3.873991957311537,3.63458734460354,3.7724266052246094,202610,0.0,0.0
